11986646	2024-07-31 11:05:19	INFO	9924732286116 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:02:52.049
11986648	2024-07-31 11:05:37	info	9924732286116 30.07.2024 09:03:52 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:02:52.049
11986652	2024-07-31 11:05:47	INFO	9924712261119   V010 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:03:52.049
11986653	2024-07-31 11:05:50	INFO	9924775245118 12.78	\N	\N	\N	2024-07-31 11:03:52.049
11986655	2024-07-31 11:06:00	INFO	9924712261119 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:03:52.049
11986656	2024-07-31 11:06:20	info	9924712261119 30.07.2024 07:54:11 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:03:52.049
11986660	2024-07-31 11:06:30	INFO	9924742306118   V010 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:03:52.049
11986661	2024-07-31 11:06:31	INFO	9924775250112 18.50	\N	\N	\N	2024-07-31 11:03:52.049
11986663	2024-07-31 11:06:51	INFO	9924742306118 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:04:52.049
11986664	2024-07-31 11:07:06	info	9924742306118 30.07.2024 09:37:43 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:04:52.049
11986665	2024-07-31 11:07:13	INFO	9924795263116 13.68	\N	\N	\N	2024-07-31 11:04:52.049
11986669	2024-07-31 11:07:16	INFO	9924712262116   V010 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:04:52.049
11986671	2024-07-31 11:07:44	INFO	9924712262116 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:05:52.049
11986672	2024-07-31 11:07:52	info	9924712262116 30.07.2024 09:31:13 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:05:52.049
11986673	2024-07-31 11:07:59	INFO	9924812328118 19.44	\N	\N	\N	2024-07-31 11:05:52.049
11986677	2024-07-31 11:08:03	INFO	9924702229112   V010 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:05:52.049
11986679	2024-07-31 11:08:26	INFO	9924702229112 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:05:52.049
11986680	2024-07-31 11:08:46	INFO	9924722277117 15.68	\N	\N	\N	2024-07-31 11:06:52.049
11986681	2024-07-31 11:08:48	info	9924702229112 30.07.2024 08:57:23 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:06:52.049
11986686	2024-07-31 11:08:58	INFO	9924712267111   V010 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:06:52.049
11986687	2024-07-31 11:09:16	INFO	9924712267111 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:06:52.049
11986923	2024-07-31 11:36:38	INFO	V013 14 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:33:52.051
11987097	2024-07-31 12:09:29	INFO	9924765237116 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:06:52.059
11987098	2024-07-31 12:09:30	INFO	9924785259112 16.02	\N	\N	\N	2024-07-31 12:06:52.059
11987100	2024-07-31 12:09:48	info	9924765237116 30.07.2024 11:24:17 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:07:52.059
11987104	2024-07-31 12:09:58	INFO	9924752317111   V014 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:07:52.059
11987105	2024-07-31 12:10:22	INFO	9924752317111 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:07:52.059
11987106	2024-07-31 12:10:37	info	9924752317111 30.07.2024 11:17:25 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:07:52.059
11987107	2024-07-31 12:10:41	INFO	9924702241114 14.22	\N	\N	\N	2024-07-31 12:08:52.059
11987111	2024-07-31 12:10:47	INFO	9924755218118   V014 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:08:52.059
11987156	2024-07-31 12:18:49	INFO	9924722278114 17.26	\N	\N	\N	2024-07-31 12:16:52.06
11987157	2024-07-31 12:18:52	info	9924755224119 30.07.2024 10:29:45 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:16:52.06
11987162	2024-07-31 12:19:02	INFO	9924755211119   V015 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:16:52.06
11987163	2024-07-31 12:19:26	INFO	9924755211119 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:16:52.06
11987164	2024-07-31 12:19:41	info	9924755211119 30.07.2024 10:39:23 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:17:52.06
11987165	2024-07-31 12:19:45	INFO	9924702222113 16.80	\N	\N	\N	2024-07-31 12:17:52.06
11987169	2024-07-31 12:19:51	INFO	9924755203114   V015 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:17:52.06
11987171	2024-07-31 12:20:15	INFO	9924755203114 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:17:52.06
11987172	2024-07-31 12:20:28	info	9924755203114 30.07.2024 10:33:57 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:17:52.06
11987173	2024-07-31 12:20:34	INFO	9924702234116 15.46	\N	\N	\N	2024-07-31 12:17:52.06
11987177	2024-07-31 12:20:39	INFO	9924765239110   V015 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:17:52.06
11986002	2024-07-31 09:19:51	INFO	V003 31 Boxpos Id insert 	\N	\N	\N	2024-07-31 09:19:34.929
11986003	2024-07-31 09:19:51	INFO	V003 32 Boxpos Id insert 	\N	\N	\N	2024-07-31 09:19:34.929
11986004	2024-07-31 09:19:51	INFO	V003 33 Boxpos Id insert 	\N	\N	\N	2024-07-31 09:19:34.929
11986008	2024-07-31 09:20:42	info	9924712268118 30.07.2024 07:55:32 576019 19.04 7.01 0.38 4.73 ----------- analysis update 	\N	\N	\N	2024-07-31 09:19:34.929
11986010	2024-07-31 09:20:57	INFO	V003 34 Boxpos Id insert 	\N	\N	\N	2024-07-31 09:19:34.929
11986011	2024-07-31 09:20:57	INFO	V003 35 Boxpos Id insert 	\N	\N	\N	2024-07-31 09:19:34.929
11986012	2024-07-31 09:20:57	INFO	V003 36 Boxpos Id insert 	\N	\N	\N	2024-07-31 09:19:34.929
11986015	2024-07-31 09:21:47	info	9924722272112 30.07.2024 11:44:56 576020 17.26 4.94 0.56 1.31 ----------- analysis update 	\N	\N	\N	2024-07-31 09:19:34.929
11986157	2024-07-31 09:58:49	INFO	V005 16 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986158	2024-07-31 09:58:49	INFO	V005 17 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986159	2024-07-31 09:58:49	INFO	V005 18 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986162	2024-07-31 09:59:00	info	9924712251110 30.07.2024 07:47:50 576055 15.40 3.41 0.58 2.27 ----------- analysis update 	\N	\N	\N	2024-07-31 10:05:35.202
11986274	2024-07-31 10:13:58	info	9924775246115 30.07.2024 07:51:43 576069 17.48 4.00 0.21 1.95 ----------- analysis update 	\N	\N	\N	2024-07-31 10:31:52.045
11986639	2024-07-31 11:04:40	INFO	9924702204119 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:02:52.049
11986926	2024-07-31 11:36:44	info	9924702233119 30.07.2024 08:52:01 576152 15.14 5.28 0.33 2.41 ----------- analysis update 	\N	\N	\N	2024-07-31 11:34:52.051
11986929	2024-07-31 11:37:29	info	9924702226111 30.07.2024 09:11:38 576153 17.12 5.10 0.32 2.60 ----------- analysis update 	\N	\N	\N	2024-07-31 11:34:52.051
11986931	2024-07-31 11:37:42	INFO	V013 16 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:35:52.051
11986932	2024-07-31 11:37:42	INFO	V013 17 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:35:52.051
11986933	2024-07-31 11:37:42	INFO	V013 18 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:35:52.051
11986937	2024-07-31 11:38:32	info	9924702203112 30.07.2024 08:42:16 576154 15.50 3.76 0.41 2.25 ----------- analysis update 	\N	\N	\N	2024-07-31 11:35:52.051
11986939	2024-07-31 11:38:50	INFO	V013 19 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:36:52.051
11986940	2024-07-31 11:38:50	INFO	V013 20 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:36:52.051
11986941	2024-07-31 11:38:50	INFO	V013 21 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:36:52.051
11986946	2024-07-31 11:39:40	info	9924775257111 30.07.2024 11:39:17 576155 19.62 3.77 0.20 5.31 ----------- analysis update 	\N	\N	\N	2024-07-31 11:37:52.05
11986947	2024-07-31 11:39:41	INFO	V013 22 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:37:52.05
11986948	2024-07-31 11:39:41	INFO	V013 23 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:37:52.05
11986949	2024-07-31 11:39:41	INFO	V013 24 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:37:52.05
11986952	2024-07-31 11:40:15	info	9924755212116 30.07.2024 10:30:46 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:37:52.05
11986953	2024-07-31 11:40:24	INFO	9924765235112 15.92	\N	\N	\N	2024-07-31 11:37:52.05
11986957	2024-07-31 11:40:25	INFO	9924765234115   V013 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:37:52.05
11987099	2024-07-31 12:09:37	info	9924785259112 30.07.2024 11:30:31 576180 16.02 3.51 0.74 2.62 ----------- analysis update 	\N	\N	\N	2024-07-31 12:06:52.059
11987101	2024-07-31 12:09:58	INFO	V014 26 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:07:52.059
11987102	2024-07-31 12:09:58	INFO	V014 27 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:07:52.059
11987103	2024-07-31 12:09:58	INFO	V014 28 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:07:52.059
11987108	2024-07-31 12:10:47	INFO	V014 29 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:08:52.059
11987109	2024-07-31 12:10:47	INFO	V014 30 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:08:52.059
11987110	2024-07-31 12:10:47	INFO	V014 31 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:08:52.059
11987112	2024-07-31 12:10:48	info	9924702241114 30.07.2024 09:01:54 576181 14.22 4.82 0.69 2.74 ----------- analysis update 	\N	\N	\N	2024-07-31 12:08:52.059
11987155	2024-07-31 12:18:44	INFO	9924755224119 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:16:52.06
11987202	2024-07-31 12:23:01	info	9924795263116 30.07.2024 08:07:25 576193 14.86 4.99 1.07 3.24 ----------- analysis update 	\N	\N	\N	2024-07-31 12:20:52.061
11987235	2024-07-31 12:32:26	INFO	V016 1 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:29:52.061
11987236	2024-07-31 12:32:26	INFO	V016 2 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:29:52.061
11987237	2024-07-31 12:32:26	INFO	V016 3 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:29:52.061
11987241	2024-07-31 12:33:12	INFO	V016 4 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:30:52.062
11987242	2024-07-31 12:33:12	INFO	V016 5 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:30:52.062
11987243	2024-07-31 12:33:12	INFO	V016 6 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:30:52.062
11987248	2024-07-31 12:34:02	info	8888888888888 11.10.2023 06:28:37 575957 15.86 3.62 0.66 1.61 ----------- analysis update 	\N	\N	\N	2024-07-31 12:31:52.062
11987252	2024-07-31 12:34:49	info	8888888888888 11.10.2023 06:28:37 575958 15.86 3.58 0.65 1.57 ----------- analysis update 	\N	\N	\N	2024-07-31 12:32:52.062
11987256	2024-07-31 12:35:38	info	9924404202116 30.07.2024 10:22:17 576201 16.92 4.55 0.79 1.58 ----------- analysis update 	\N	\N	\N	2024-07-31 12:32:52.062
11987260	2024-07-31 12:36:22	info	9924755216114 30.07.2024 10:23:05 576202 19.68 5.14 0.74 3.66 ----------- analysis update 	\N	\N	\N	2024-07-31 12:33:52.063
11987261	2024-07-31 12:36:27	INFO	V016 7 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:33:52.063
11987262	2024-07-31 12:36:27	INFO	V016 8 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:33:52.063
11987263	2024-07-31 12:36:27	INFO	V016 9 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:33:52.063
11987258	2024-07-31 12:36:15	INFO	9924755216114 19.68	\N	\N	\N	2024-07-31 12:33:52.063
11987267	2024-07-31 12:37:28	INFO	V016 10 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:34:52.062
11987268	2024-07-31 12:37:28	INFO	V016 11 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:34:52.062
11987269	2024-07-31 12:37:28	INFO	V016 12 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:34:52.062
11987273	2024-07-31 12:37:44	info	9924755224119 30.07.2024 10:29:45 576203 18.80 5.91 0.70 2.83 ----------- analysis update 	\N	\N	\N	2024-07-31 12:35:52.061
11987275	2024-07-31 12:38:10	INFO	V016 13 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:35:52.061
11987276	2024-07-31 12:38:10	INFO	V016 14 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:35:52.061
11987277	2024-07-31 12:38:10	INFO	V016 15 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:35:52.061
11987280	2024-07-31 12:38:20	info	9924755211119 30.07.2024 10:39:23 576204 17.06 4.01 0.63 2.43 ----------- analysis update 	\N	\N	\N	2024-07-31 12:35:52.061
11987284	2024-07-31 12:39:01	info	9924755203114 30.07.2024 10:33:57 576205 19.06 4.71 0.81 2.63 ----------- analysis update 	\N	\N	\N	2024-07-31 12:36:52.061
11987285	2024-07-31 12:39:03	INFO	V016 16 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:36:52.061
11987286	2024-07-31 12:39:03	INFO	V016 17 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:36:52.061
11987287	2024-07-31 12:39:03	INFO	V016 18 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:36:52.061
11987292	2024-07-31 12:39:51	INFO	V016 19 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:37:52.061
11987293	2024-07-31 12:39:51	INFO	V016 20 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:37:52.061
11987294	2024-07-31 12:39:51	INFO	V016 21 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:37:52.061
11987296	2024-07-31 12:39:53	info	9924765239110 30.07.2024 11:26:11 576206 14.24 4.83 0.59 1.44 ----------- analysis update 	\N	\N	\N	2024-07-31 12:37:52.061
11987304	2024-07-31 12:40:40	info	9924755221118 30.07.2024 11:21:37 576207 15.22 4.40 0.69 3.44 ----------- analysis update 	\N	\N	\N	2024-07-31 12:38:52.062
11987325	2024-07-31 12:43:49	INFO	V016 31 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:41:52.062
11987326	2024-07-31 12:43:49	INFO	V016 32 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:41:52.062
11987327	2024-07-31 12:43:49	INFO	V016 33 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:41:52.062
11987334	2024-07-31 12:45:26	INFO	V016 35 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:42:52.062
11987335	2024-07-31 12:45:26	INFO	V016 36 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:42:52.062
11985744	2024-07-31 08:41:55	INFO	 ID VACDOS gelesen	\N	\N	\N	2024-07-31 09:19:34.929
11986164	2024-07-31 09:59:20	info	9924722274116 30.07.2024 08:15:13 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986168	2024-07-31 09:59:30	INFO	9924722270118   V005 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986169	2024-07-31 09:59:33	INFO	9924702215115 12.98	\N	\N	\N	2024-07-31 10:05:35.202
11986171	2024-07-31 09:59:42	INFO	9924722270118 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:05:35.202
11986172	2024-07-31 09:59:59	info	9924722270118 30.07.2024 08:14:07 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986173	2024-07-31 10:00:13	INFO	9924712260112 15.00	\N	\N	\N	2024-07-31 10:05:35.202
11986178	2024-07-31 10:00:27	INFO	9924702218116   V005 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986179	2024-07-31 10:00:45	INFO	9924702218116 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:05:35.202
11986180	2024-07-31 10:01:00	info	9924702218116 30.07.2024 08:21:40 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986181	2024-07-31 10:01:09	INFO	9924765231114 13.32	\N	\N	\N	2024-07-31 10:05:35.202
11986185	2024-07-31 10:01:10	INFO	9924712254111   V005 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986187	2024-07-31 10:01:23	INFO	9924712254111 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:05:35.202
11986188	2024-07-31 10:01:40	info	9924712254111 30.07.2024 09:33:20 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986192	2024-07-31 10:01:51	INFO	9924404201119   V005 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986193	2024-07-31 10:01:54	INFO	9924765240116 17.62	\N	\N	\N	2024-07-31 10:05:35.202
11986195	2024-07-31 10:02:10	INFO	9924404201119 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:05:35.202
11986196	2024-07-31 10:02:26	info	9924404201119 30.07.2024 09:39:46 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986197	2024-07-31 10:02:34	INFO	9924712257112 19.26	\N	\N	\N	2024-07-31 10:05:35.202
11986201	2024-07-31 10:02:36	INFO	9924742296112   V005 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986203	2024-07-31 10:02:49	INFO	9924742296112 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:05:35.202
11986204	2024-07-31 10:03:01	info	9924742296112 30.07.2024 07:53:17 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986208	2024-07-31 10:03:11	INFO	9924732292117   V005 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986209	2024-07-31 10:03:19	INFO	9924712249117 15.80	\N	\N	\N	2024-07-31 10:05:35.202
11986211	2024-07-31 10:03:32	INFO	9924732292117 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:05:35.202
11986212	2024-07-31 10:03:47	info	9924732292117 30.07.2024 09:57:10 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986213	2024-07-31 10:03:55	INFO	9924702230118 13.82	\N	\N	\N	2024-07-31 10:05:35.202
11986217	2024-07-31 10:03:57	INFO	9924765229111   V006 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:05:35.202
11986420	2024-07-31 10:35:18	info	9924702214118 30.07.2024 09:12:46 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:32:52.048
11986424	2024-07-31 10:35:29	INFO	9924722282111   V008 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:32:52.048
11986425	2024-07-31 10:35:33	INFO	9924775252116 18.28	\N	\N	\N	2024-07-31 10:32:52.048
11986688	2024-07-31 11:09:34	info	9924712267111 30.07.2024 09:07:06 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:06:52.049
11986689	2024-07-31 11:09:41	INFO	9924732285119 15.08	\N	\N	\N	2024-07-31 11:07:52.049
11986693	2024-07-31 11:09:44	INFO	9924702211117   V010 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:07:52.049
11986695	2024-07-31 11:10:01	INFO	9924702211117 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:07:52.049
11986696	2024-07-31 11:10:18	info	9924702211117 30.07.2024 08:51:11 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:07:52.049
11986697	2024-07-31 11:10:27	INFO	9924732294111 16.38	\N	\N	\N	2024-07-31 11:07:52.049
11986701	2024-07-31 11:10:28	INFO	9924702212114   V011 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:07:52.049
11986703	2024-07-31 11:10:39	INFO	9924702212114 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:08:52.049
11986704	2024-07-31 11:10:54	info	9924702212114 30.07.2024 08:26:51 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:08:52.049
11986708	2024-07-31 11:11:04	INFO	9924702231115   V011 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:08:52.049
11986709	2024-07-31 11:11:11	INFO	9924775253113 14.20	\N	\N	\N	2024-07-31 11:08:52.049
11986711	2024-07-31 11:11:27	INFO	9924702231115 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:08:52.049
11986954	2024-07-31 11:40:25	INFO	V013 25 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:37:52.05
11986955	2024-07-31 11:40:25	INFO	V013 26 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:37:52.05
11986956	2024-07-31 11:40:25	INFO	V013 27 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:37:52.05
11986958	2024-07-31 11:40:31	info	9924765235112 30.07.2024 11:28:28 576156 15.92 4.25 0.88 3.15 ----------- analysis update 	\N	\N	\N	2024-07-31 11:37:52.05
11986959	2024-07-31 11:40:53	INFO	9924765234115 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:38:52.051
11986960	2024-07-31 11:41:09	INFO	9924765228114 18.08	\N	\N	\N	2024-07-31 11:38:52.051
11986961	2024-07-31 11:41:12	info	9924765234115 30.07.2024 11:27:14 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:38:52.051
11986966	2024-07-31 11:41:22	INFO	9924742295115   V013 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:38:52.051
11986967	2024-07-31 11:41:37	INFO	9924742295115 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:38:52.051
11986968	2024-07-31 11:41:57	info	9924742295115 30.07.2024 11:12:47 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:39:52.052
11986969	2024-07-31 11:42:05	INFO	9924404205117 14.68	\N	\N	\N	2024-07-31 11:39:52.052
11986973	2024-07-31 11:42:07	INFO	9924765233118   V013 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:39:52.052
11986975	2024-07-31 11:42:29	INFO	9924765233118 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:39:52.052
11986976	2024-07-31 11:42:44	info	9924765233118 30.07.2024 11:25:17 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:40:52.052
11986977	2024-07-31 11:42:50	INFO	9924765227117 11.60	\N	\N	\N	2024-07-31 11:40:52.052
11986981	2024-07-31 11:42:54	INFO	9924742307115   V014 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:40:52.052
11986983	2024-07-31 11:43:12	INFO	9924742307115 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:40:52.052
11986984	2024-07-31 11:43:35	info	9924742307115 30.07.2024 10:28:15 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:40:52.052
11986988	2024-07-31 11:43:45	INFO	9924742305111   V014 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:41:52.052
11986989	2024-07-31 11:44:10	INFO	9924742305111 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:41:52.052
11986990	2024-07-31 11:44:29	INFO	9924785261115 15.78	\N	\N	\N	2024-07-31 11:41:52.052
11986992	2024-07-31 11:44:40	info	9924742305111 30.07.2024 10:26:24 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:42:52.052
11986993	2024-07-31 11:45:18	WARN	9924722281114 fehlte im sample bei Boxpos insert	\N	\N	\N	2024-07-31 11:42:52.052
11986996	2024-07-31 11:45:30	INFO	9924722281114   V014 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:42:52.052
11986997	2024-07-31 11:45:46	INFO	9924722281114 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:43:52.052
11986998	2024-07-31 11:46:14	info	9924722281114 31.07.2024 11:45:30 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:43:52.052
11987002	2024-07-31 11:46:24	INFO	9924755205118   V014 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:43:52.052
11987003	2024-07-31 11:47:08	INFO	9924785260118 14.66	\N	\N	\N	2024-07-31 11:44:52.052
11987091	2024-07-31 12:08:45	INFO	V014 23 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:06:52.059
11987180	2024-07-31 12:21:18	info	9924765239110 30.07.2024 11:26:11 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:18:52.061
11987181	2024-07-31 12:21:21	INFO	9924712265117 17.70	\N	\N	\N	2024-07-31 12:18:52.061
11987185	2024-07-31 12:21:29	INFO	9924755221118   V015 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:18:52.061
11985750	2024-07-31 08:42:54	info	9924732291110 30.07.2024 10:00:42 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 09:19:34.929
11986165	2024-07-31 09:59:30	INFO	V005 19 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986166	2024-07-31 09:59:30	INFO	V005 20 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986167	2024-07-31 09:59:30	INFO	V005 21 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986170	2024-07-31 09:59:40	info	9924702215115 30.07.2024 08:22:49 576056 12.98 4.44 0.37 1.89 ----------- analysis update 	\N	\N	\N	2024-07-31 10:05:35.202
11986174	2024-07-31 10:00:20	info	9924712260112 30.07.2024 08:13:04 576057 15.00 4.68 0.10 2.04 ----------- analysis update 	\N	\N	\N	2024-07-31 10:05:35.202
11986175	2024-07-31 10:00:27	INFO	V005 22 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986176	2024-07-31 10:00:27	INFO	V005 23 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986177	2024-07-31 10:00:27	INFO	V005 24 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986182	2024-07-31 10:01:10	INFO	V005 25 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986183	2024-07-31 10:01:10	INFO	V005 26 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986184	2024-07-31 10:01:10	INFO	V005 27 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986186	2024-07-31 10:01:16	info	9924765231114 30.07.2024 09:54:07 576058 13.32 3.91 0.31 2.11 ----------- analysis update 	\N	\N	\N	2024-07-31 10:05:35.202
11986189	2024-07-31 10:01:51	INFO	V005 28 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986190	2024-07-31 10:01:51	INFO	V005 29 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
11986191	2024-07-31 10:01:51	INFO	V005 30 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:05:35.202
